buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Back 9 Capital Group,back_9_capital,Big Sky Computers Llc,it,Henderson,NV,+17022431775,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

Big Sky Computers Llc caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Big%20Sky%20Computers%20Llc%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Computer Repair Las Vegas,it,North Las Vegas,NV,+17025750000,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

Computer Repair Las Vegas caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Computer%20Repair%20Las%20Vegas%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Fixitup Iphone and IPad Repair,it,Las Vegas,NV,+17026901896,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

Fixitup Iphone and IPad Repair caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Fixitup%20Iphone%20and%20IPad%20Repair%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Supertech Computers,it,Las Vegas,NV,+17023821119,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

Supertech Computers caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Supertech%20Computers%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Las Vegas Tech Pros,it,Las Vegas,NV,+17024183702,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

Las Vegas Tech Pros caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Las%20Vegas%20Tech%20Pros%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,ICU Computer Solutions,it,Las Vegas,NV,+17027124221,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in NV. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in NV. They're funded, experienced operators — and they move fast when they find the right fit.

ICU Computer Solutions caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22ICU%20Computer%20Solutions%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,CPR Cell Phone Repair Billings Main St,it,Billings,MT,+14062063437,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

CPR Cell Phone Repair Billings Main St caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22CPR%20Cell%20Phone%20Repair%20Billings%20Main%20St%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Western Office,it,Billings,MT,+14062453029,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Western Office caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Western%20Office%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Rimrock Computer Company,it,Billings,MT,+14066728007,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Rimrock Computer Company caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Rimrock%20Computer%20Company%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Technology By Design,it,Billings,MT,+14068399968,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Technology By Design caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Technology%20By%20Design%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Mountain View Technology,it,Laurel,MT,+14065594955,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Mountain View Technology caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Mountain%20View%20Technology%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,uBreakiFix by Asurion,it,Billings,MT,+14066941709,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

uBreakiFix by Asurion caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22uBreakiFix%20by%20Asurion%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,File Savers Data Recovery,it,Billings,MT,+14063507606,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

File Savers Data Recovery caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22File%20Savers%20Data%20Recovery%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,NextX Communications,it,Billings,MT,+14066717171,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

NextX Communications caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22NextX%20Communications%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Billings Tech Guys,it,Billings,MT,+14065349565,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Billings Tech Guys caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Billings%20Tech%20Guys%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Batteries Plus,it,Billings,MT,+14068968014,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in MT. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in MT. They're funded, experienced operators — and they move fast when they find the right fit.

Batteries Plus caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Batteries%20Plus%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,AVLP Computers & IT Services,it,Laramie,WY,+13072232230,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

AVLP Computers & IT Services caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22AVLP%20Computers%20%26%20IT%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Go Nerds - Mobile Tech Repair,it,Cheyenne,WY,+13077763737,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Go Nerds - Mobile Tech Repair caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Go%20Nerds%20-%20Mobile%20Tech%20Repair%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Wizbang Computers,it,Cheyenne,WY,+13076357434,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Wizbang Computers caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Wizbang%20Computers%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Panda's PCs and Repair,it,Cheyenne,WY,+13074097905,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Panda's PCs and Repair caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Panda%27s%20PCs%20and%20Repair%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Geek Garage,it,Cheyenne,WY,+13075140876,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Geek Garage caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Geek%20Garage%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Computer Doctors,it,Loveland,CO,+19702676528,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in CO. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in CO. They're funded, experienced operators — and they move fast when they find the right fit.

Computer Doctors caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Computer%20Doctors%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Office Depot,it,Cheyenne,WY,+13077720900,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Office Depot caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Office%20Depot%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,Repair IT,it,Cheyenne,WY,+13072000054,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

Repair IT caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Repair%20IT%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Back 9 Capital Group,back_9_capital,T-Mobile,it,Cheyenne,WY,+13075140223,,,,,,,,,,,,Hi there — I'm working with a PE group acquiring IT/MSP businesses in WY. No pressure — just wanted to connect and share some market intel.,"Hi there,

I'm Jordi Quevedo-Valls, a business broker focused on technology and IT services acquisitions.

We're currently working with a PE-backed buyer specifically looking to acquire MSP/IT services businesses in WY. They're funded, experienced operators — and they move fast when they find the right fit.

T-Mobile caught our attention. If you've ever thought about an exit or partial liquidity event, now might be a great time to understand your options — multiples in IT services are strong right now.

Would you be open to a confidential 15-minute call this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22T-Mobile%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
