buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Mode Growth Partners,mode_growth,Golden Dragon International Groceries,manufacturing,Cheyenne,WY,+13076341686,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in WY. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Golden Dragon International Groceries and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in WY with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Golden%20Dragon%20International%20Groceries%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Discount Tire,manufacturing,Cheyenne,WY,+13076382600,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in WY. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Discount Tire and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in WY with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Discount%20Tire%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Cloud IX,manufacturing,Cheyenne,WY,+13075140119,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in WY. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Cloud IX and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in WY with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Cloud%20IX%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Wyoming All Service,manufacturing,Cheyenne,WY,+13072141709,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in WY. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Wyoming All Service and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in WY with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Wyoming%20All%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Bear Necessities Smoke and Vape,manufacturing,Cheyenne,WY,+13073694591,,,,,,,,,,,,Hi there — I work with private equity groups actively acquiring manufacturing businesses in WY. Would love to connect and share what we're seeing in the market.,"Hi there,

I hope this finds you well. My name is Jordi Quevedo-Valls — I'm a business broker who works exclusively with serious, pre-qualified buyers looking to acquire manufacturing businesses.

I came across Bear Necessities Smoke and Vape and I'm reaching out because we currently represent a buyer specifically looking for manufacturing operations in WY with your profile — they're capitalized, experienced, and ready to move.

I want to be upfront: I'm not here to pressure you into anything. A lot of business owners I connect with aren't actively looking to sell, but are open to understanding what their business is worth in today's market — especially with PE multiples where they are right now.

If you're at all curious about:
• What your business might be worth today
• What a sale/transition could look like
• Whether there's a buyer who'd be the right fit

I'd love to have a 15-minute confidential call.

Would you be open to a quick conversation this week?

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Bear%20Necessities%20Smoke%20and%20Vape%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Desert Oasis Clinic,healthcare,Las Vegas,NV,+17023109350,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Desert%20Oasis%20Clinic%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Coreprime,healthcare,Las Vegas,NV,+17022429000,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Coreprime%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Pride Health & Wellness,healthcare,Las Vegas,NV,+17023501477,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Pride%20Health%20%26%20Wellness%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Tender Loving Care Senior Residence,healthcare,Las Vegas,NV,+17022282994,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tender%20Loving%20Care%20Senior%20Residence%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Paradise Primary Care,healthcare,Las Vegas,NV,+17026400878,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Paradise%20Primary%20Care%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,White Coat Concierge,healthcare,Henderson,NV,+17029924867,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22White%20Coat%20Concierge%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,"Jonathan Maxham, DO",healthcare,Las Vegas,NV,+17022090370,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Jonathan%20Maxham%2C%20DO%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Klarity Clinic,healthcare,Las Vegas,NV,+18445527489,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Klarity%20Clinic%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Saint Therese Learning Institute,healthcare,Las Vegas,NV,+17023951802,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Saint%20Therese%20Learning%20Institute%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Native Sun Nutrition & Functional Medicine,healthcare,Henderson,NV,+18778172120,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in NV. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in NV.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Native%20Sun%20Nutrition%20%26%20Functional%20Medicine%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,"Zahra Karmali, MD",healthcare,Seattle,WA,+12063203351,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Zahra%20Karmali%2C%20MD%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,"Carl Anderson, LMP",healthcare,Seattle,WA,+12068010276,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Carl%20Anderson%2C%20LMP%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Hawthorne Hills Internal Medicine,healthcare,Seattle,WA,+12065239195,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Hawthorne%20Hills%20Internal%20Medicine%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,"Lisa Price, ND",healthcare,Seattle,WA,+12097913669,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lisa%20Price%2C%20ND%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Northwest Natural Health Clinic,healthcare,Seattle,WA,+12067849111,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Northwest%20Natural%20Health%20Clinic%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Pro Benefits of Washington,healthcare,Bellevue,WA,+14256433350,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Pro%20Benefits%20of%20Washington%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Herban Qi Eastern Medicine & Herbs,healthcare,Seattle,WA,+12066979540,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Herban%20Qi%20Eastern%20Medicine%20%26%20Herbs%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Achieve Alpha Insurance,healthcare,Bellevue,WA,+14258022783,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Achieve%20Alpha%20Insurance%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Elevate Chiropractic and Rehab,healthcare,Seattle,WA,+12064861648,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Elevate%20Chiropractic%20and%20Rehab%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Aria Integrative Medicine,healthcare,Seattle,WA,+12065881227,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WA. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WA.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Aria%20Integrative%20Medicine%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Livin' Well Family Chiropractic,healthcare,Cheyenne,WY,+13076323525,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Livin%27%20Well%20Family%20Chiropractic%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,The Hawthorn Tree,healthcare,Cheyenne,WY,+13073694446,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22The%20Hawthorn%20Tree%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Hometown Chiropractic,healthcare,Cheyenne,WY,+13074264321,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Hometown%20Chiropractic%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Country Doctor,healthcare,Cheyenne,WY,+13076342464,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Country%20Doctor%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Northview Medical,healthcare,Cheyenne,WY,+13076323399,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Northview%20Medical%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Essential Living Support,healthcare,Cheyenne,WY,+12542176669,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Essential%20Living%20Support%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,Cowboy Concierge Medicine,healthcare,Cheyenne,WY,+13073632054,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Cowboy%20Concierge%20Medicine%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,River Song Acupuncture,healthcare,Cheyenne,WY,+12067815128,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22River%20Song%20Acupuncture%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,SYNERGY HomeCare,healthcare,Cheyenne,WY,+13074264177,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22SYNERGY%20HomeCare%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Mode Growth Partners,mode_growth,"John B. Paulus, D.O.",healthcare,Cheyenne,WY,+13073692572,,,,,,,,,,,,Hi there — I represent buyers acquiring healthcare businesses in WY. Would love to connect and explore if there's any fit.,"Hi there,

I'm Jordi Quevedo-Valls — I work with buyers specifically acquiring healthcare businesses in WY.

We have a well-capitalized buyer looking for practices and healthcare businesses with your profile. Even if selling isn't on your radar today, understanding your options and current market value is always valuable.

Would you be open to a quick 15-minute confidential call?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22John%20B.%20Paulus%2C%20D.O.%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
